horse_id	date	rank	prize	rank_diff	weather	race_type	course_len	ground_state	agari	race_class	n_horses
2020106005	2025-01-07	5	3.5	2.1	1.0	0	1400	2.0	39.8	5.0	8.0
2020106005	2025-01-24	2	24.5	0.4	0.0	0	1400	0.0	38.2	5.0	10.0
2020106005	2025-02-07	8	0.0	1.2	1.0	0	1400	0.0	38.4	5.0	9.0
2020106006	2022-09-18	12	0.0	3.7	0.0	0	1400	0.0	41.9	0.0	13.0
2020106006	2022-12-11	1	520.0	0.0	0.0	0	1400	0.0	38.0	1.0	11.0
2020106006	2023-01-21	7	0.0	0.9	0.0	0	1400	0.0	38.2	2.0	9.0
2020106006	2023-02-11	3	200.0	0.2	0.0	0	1400	0.0	37.6	2.0	10.0
2020106006	2023-03-26	2	310.0	0.2	3.0	0	1200	3.0	36.2	2.0	15.0
2020106006	2023-05-20	1	780.0	0.0	0.0	0	1200	2.0	37.3	2.0	15.0
2020106006	2023-07-02	1	1584.3	0.0	0.0	0	1150	2.0	37.0	5.0	16.0
2020106006	2023-11-04	4	280.0	0.4	1.0	0	1200	0.0	35.6	4.0	16.0
2020106006	2023-12-09	2	749.8	0.1	0.0	0	1200	0.0	36.8	4.0	16.0
2020106006	2024-01-21	3	464.9	0.2	1.0	0	1200	1.0	36.8	4.0	16.0
2020106006	2024-02-03	1	1877.1	0.0	0.0	0	1200	0.0	36.6	4.0	16.0
2020106006	2024-03-17	6	0.0	0.5	0.0	0	1200	0.0	37.0	5.0	16.0
2020106006	2024-06-02	8	0.0	0.9	1.0	0	1200	2.0	37.3	5.0	16.0
2020106006	2024-11-09	3	554.9	0.1	0.0	0	1200	0.0	36.4	5.0	16.0
2020106006	2024-12-22	1	2233.6	0.0	0.0	0	1200	0.0	36.0	5.0	16.0
2020106007	2023-01-08	9	0.0	3.7	0.0	0	1200	0.0	38.2	0.0	16.0
2020106007	2023-07-23	14	0.0	1.5	0.0	1	1200	0.0	34.1	1.0	18.0
2020106008	2023-05-28	16	0.0	4.5	0.0	0	1400	0.0	40.5	1.0	16.0
2020106009	2023-03-04	11	0.0	1.4	0.0	0	1400	0.0	38.9	1.0	16.0
2020106009	2023-03-18	5	55.0	2.4	3.0	0	1800	3.0	38.5	1.0	11.0
2020106009	2023-04-02	10	0.0	2.2	0.0	0	1800	0.0	39.2	1.0	16.0
2020106009	2023-04-23	13	0.0	6.0	0.0	0	1800	0.0	40.0	1.0	13.0
2020106009	2023-07-15	16	0.0	3.7	1.0	0	1400	2.0	39.8	1.0	16.0
2020106009	2023-09-26	2	12.8	0.7	1.0	0	1400	2.0	39.5	10.0	9.0
2020106009	2023-10-10	8	0.0	3.0	3.0	0	1400	1.0	41.1	10.0	12.0
2020106009	2023-10-30	4	4.8	0.8	0.0	0	1500	1.0	38.9	10.0	10.0
2020106009	2023-11-12	6	0.0	1.1	3.0	0	1400	3.0	40.0	10.0	9.0
2020106009	2023-11-21	4	4.8	1.7	0.0	0	1400	1.0	39.4	10.0	12.0
2020106011	2023-05-27	9	0.0	1.8	0.0	1	1800	0.0	34.8	1.0	18.0
2020106011	2023-06-11	9	0.0	1.2	3.0	1	2200	2.0	37.5	1.0	18.0
2020106011	2023-07-22	11	0.0	1.3	0.0	1	1500	0.0	35.6	1.0	13.0
2020106011	2023-09-03	6	0.0	1.8	0.0	0	1700	0.0	40.0	1.0	14.0
2020106011	2023-10-10	7	0.0	3.1	1.0	0	1600	1.0	45.8		10.0
2020106011	2023-10-26	1	40.0	0.0	0.0	0	1200	2.0	40.2		8.0
2020106011	2023-11-07	8	0.0	1.0	1.0	0	1200	3.0	39.4	9.0	12.0
2020106011	2024-01-02	11	0.0	2.1	0.0	0	1230	0.0	42.1	10.0	11.0
2020106011	2024-01-23	4	12.0	1.3	0.0	0	800	0.0	37.2	10.0	6.0
2020106012	2022-07-17	1	700.0	0.0	1.0	1	2000	0.0	35.3	0.0	10.0
2020106012	2022-10-29	3	432.2	0.6	0.0	1	1800	0.0	34.3		7.0
2020106012	2022-12-03	10	0.0	1.4	1.0	1	2000	0.0	35.9	2.0	18.0
2020106012	2023-02-12	13	0.0	2.4	0.0	1	2000	2.0	37.7	2.0	14.0
2020106013	2022-12-10	4	110.0	1.4	0.0	0	1800	2.0	39.2	0.0	15.0
2020106013	2023-01-05	12	0.0	1.9	0.0	0	1800	0.0	40.1	1.0	16.0
2020106013	2023-01-22	7	0.0	1.5	1.0	0	1800	0.0	40.8	1.0	16.0
2020106013	2023-04-23	6	0.0	0.8	1.0	0	1600	0.0	37.3	1.0	16.0
2020106013	2023-06-03	5	55.0	0.7	1.0	0	1600	3.0	36.4	1.0	16.0
2020106013	2023-06-25	3	140.0	0.1	0.0	0	1600	0.0	35.9	1.0	16.0
2020106013	2023-07-15	3	140.0	0.6	3.0	0	1700	2.0	39.4	1.0	15.0
2020106013	2023-08-05	10	0.0	1.7	0.0	0	1800	0.0	39.7	1.0	15.0
2020106013	2023-11-03	1	55.0	0.0	0.0	0	1200	2.0	38.0	11.0	11.0
2020106013	2024-04-29	12	0.0	3.8	1.0	0	1200	2.0	44.2	11.0	12.0
2020106013	2024-05-27	4	18.0	0.5	1.0	0	1200	2.0	39.7	11.0	8.0
2020106015	2022-07-02	1	700.0	0.0	0.0	0	1150	0.0	37.3	0.0	12.0
2020106015	2022-08-28	4	470.0	0.3	0.0	1	1600	0.0	34.0		11.0
2020106015	2022-11-19	1	750.0	0.0	0.0	1	1400	0.0	33.6	2.0	9.0
2020106015	2022-12-18	5	700.0	0.4	0.0	1	1600	0.0	36.0		17.0
2020106015	2023-03-18	7	0.0	0.9	1.0	1	1400	1.0	36.1		14.0
2020106015	2023-04-08	12	0.0	1.0	1.0	1	1600	2.0	37.0		16.0
2020106015	2023-07-22	4	230.0	0.3	0.0	1	1200	0.0	35.1	5.0	15.0
2020106015	2023-08-12	5	155.0	0.2	0.0	1	1400	0.0	34.6	5.0	18.0
2020106015	2023-10-08	1	1140.0	0.0	2.0	0	1400	0.0	35.5	3.0	16.0
2020106015	2023-11-25	2	749.8	0.1	0.0	0	1400	0.0	35.7	4.0	16.0
2020106015	2024-01-27	2	750.6	0.0	0.0	0	1400	0.0	36.7	4.0	16.0
2020106015	2024-04-21	3	465.2	0.8	1.0	0	1400	0.0	36.8	4.0	15.0
2020106015	2024-05-12	3	465.2	0.9	1.0	0	1400	0.0	36.2	4.0	16.0
2020106015	2024-06-02	1	1875.0	0.0	2.0	0	1400	1.0	34.1	4.0	16.0
2020106015	2024-10-06	5	240.0	0.9	1.0	0	1600	1.0	36.3		16.0
2020106015	2024-12-15	12	0.0	2.2	0.0	0	1400	0.0	37.9	5.0	15.0
2020106016	2022-12-24	11	0.0	2.5	0.0	0	1800	2.0	41.4	0.0	16.0
2020106016	2023-03-04	16	0.0	3.5	0.0	1	1800	0.0	36.5	1.0	16.0
2020106016	2023-04-30	12	0.0	2.7	1.0	0	2100	0.0	41.7	1.0	16.0
2020106016	2023-05-20	13	0.0	4.5	0.0	0	1800	0.0	40.6	1.0	15.0
2020106016	2023-07-23	13	0.0	2.3	0.0	0	1700	0.0	40.8	1.0	15.0
2020106016	2023-09-08	4	6.9	1.1	1.0	0	1500	1.0	41.1		11.0
2020106016	2023-09-25	1	46.0	0.0	0.0	0	1500	0.0	39.2		12.0
2020106016	2023-10-04	2	15.8	0.2	1.0	0	1500	3.0	39.3	11.0	12.0
2020106016	2023-11-01	2	15.8	0.6	0.0	0	1500	0.0	40.5		12.0
2020106016	2023-11-16	2	15.8	0.7	0.0	0	1500	0.0	39.1	11.0	12.0
2020106016	2023-11-30	1	45.0	0.0	0.0	0	1500	0.0	38.1	11.0	12.0
2020106016	2023-12-15	3	9.0	0.2	1.0	0	1500	3.0	38.4		12.0
2020106016	2023-12-25	1	45.0	0.0	0.0	0	1500	0.0	38.6		10.0
2020106016	2024-04-24	2	17.5	0.0	3.0	0	1500	3.0	39.8		12.0
2020106016	2024-05-03	1	50.0	0.0	0.0	0	1500	0.0	39.2		12.0
2020106016	2024-05-20	3	12.0	2.0	0.0	0	1500	1.0	40.4		11.0
2020106016	2024-05-30	3	12.0	0.4	0.0	0	1500	0.0	40.0		10.0
2020106016	2024-06-14	1	60.0	0.0	0.0	0	1500	0.0	38.4		12.0
2020106016	2024-06-25	1	90.0	0.0	1.0	0	1400	2.0	38.2	5.0	11.0
2020106016	2024-07-23	3	18.0	0.3	0.0	0	1500	0.0	37.0	5.0	10.0
2020106016	2024-08-07	3	18.0	1.1	0.0	0	1700	0.0	39.5	5.0	11.0
2020106016	2024-09-04	6	0.0	1.0	0.0	0	1500	0.0	39.0	5.0	11.0
2020106016	2024-12-18	8	0.0	3.4	0.0	0	1500	0.0	39.8	5.0	9.0
2020106016	2025-01-03	9	0.0	2.5	0.0	0	1500	0.0	40.6		11.0
2020106021	2022-09-11	8	0.0	3.7	1.0	0	1800	0.0	41.3	0.0	12.0
2020106021	2022-09-25	12	0.0	9.2	1.0	0	1800	2.0	47.7	1.0	13.0
2020106021	2022-12-17	11	0.0	2.8	1.0	0	1200	0.0	39.2	1.0	16.0
2020106021	2023-05-16	1	250.0	0.0	0.0	0	1400	1.0	41.3		12.0
2020106021	2023-07-01	15	0.0	3.5	1.0	0	1700	1.0	40.2	2.0	15.0
2020106021	2023-08-22	3	100.0	0.7	1.0	0	1600	2.0	39.2	13.0	11.0
2020106021	2023-10-22	9	0.0	1.8	0.0	0	1200	1.0	38.6	2.0	14.0
2020106021	2023-12-12	11	0.0	3.2	1.0	0	1500	2.0	43.9	13.0	12.0
2020106021	2024-01-07	3	200.0	0.5	0.0	0	1200	0.0	36.2	2.0	16.0
2020106021	2024-01-28	8	0.0	1.2	1.0	0	1200	0.0	36.2	2.0	16.0
2020106021	2024-02-17	16	0.0	4.7	0.0	0	1400	2.0	39.0	2.0	16.0
2020106021	2024-08-18	12	0.0	2.2	0.0	0	1200	0.0	38.6	2.0	16.0
2020106021	2024-09-07	4	120.0	0.8	0.0	0	1200	0.0	35.9	2.0	14.0
2020106021	2024-09-21	6	0.0	1.2	0.0	0	1200	0.0	36.5	2.0	13.0
2020106022	2023-02-18	3	160.0	0.8	1.0	0	1800	0.0	39.6	0.0	16.0
2020106022	2023-03-05	7	0.0	1.8	0.0	0	1800	0.0	40.4	1.0	11.0
2020106022	2023-03-18	2	220.0	0.3	3.0	0	1800	1.0	36.0	1.0	16.0
2020106022	2023-04-01	2	220.0	0.3	0.0	0	1800	0.0	38.7	1.0	16.0
2020106022	2023-04-23	1	550.0	0.0	0.0	0	1800	0.0	36.7	1.0	13.0
2020106022	2023-07-15	2	320.0	0.2	0.0	0	1800	2.0	38.8	2.0	11.0
2020106022	2023-08-05	4	120.0	0.4	0.0	0	1800	0.0	37.7	2.0	15.0
2020106022	2024-07-27	6	0.0	1.7	1.0	0	1800	0.0	38.4	2.0	15.0
2020106022	2024-08-17	1	800.0	0.0	0.0	0	1800	0.0	38.8	2.0	11.0
2020106022	2024-09-08	5	155.0	1.5	0.0	0	1800	0.0	38.1	5.0	14.0
2020106024	2022-08-07	5	70.0	2.0	0.0	0	1800	0.0	40.0	0.0	15.0
2020106024	2022-09-03	2	210.0	0.2	3.0	0	1800	2.0	40.5	1.0	15.0
2020106024	2022-09-25	4	78.0	1.3	0.0	0	1800	1.0	40.7	1.0	11.0
2020106024	2022-10-15	12	0.0	2.1	1.0	0	1800	0.0	41.5	1.0	15.0
2020106024	2023-01-08	3	140.0	0.7	0.0	0	1800	0.0	38.8	1.0	16.0
2020106024	2023-01-22	3	140.0	1.4	1.0	0	1800	0.0	40.2	1.0	15.0
2020106024	2023-02-12	2	220.0	0.2	0.0	0	1600	1.0	36.6	1.0	16.0
2020106024	2023-03-11	3	140.0	0.9	0.0	0	1800	0.0	38.9	1.0	12.0
2020106024	2023-08-08	1	250.0	0.0	1.0	0	1600	0.0	40.1	5.0	12.0
2020106024	2023-09-16	6	0.0	1.1	0.0	0	1800	0.0	39.8	2.0	14.0
2020106024	2023-10-09	4	120.0	0.1	3.0	0	1600	3.0	37.9	2.0	14.0
2020106024	2023-10-21	7	0.0	1.0	0.0	0	1600	0.0	38.0	2.0	15.0
2020106024	2023-11-12	5	80.0	0.6	1.0	0	1700	0.0	37.8	2.0	13.0
2020106024	2023-12-03	8	0.0	0.9	0.0	0	1400	0.0	37.8	2.0	15.0
2020106024	2024-01-14	3	200.0	0.6	0.0	0	1700	0.0	39.0	2.0	12.0
2020106024	2024-02-04	8	0.0	1.4	1.0	0	1700	1.0	39.8	2.0	12.0
2020106024	2024-04-07	5	80.0	1.1	0.0	0	1700	0.0	40.3	2.0	15.0
2020106024	2024-04-21	5	80.0	1.2	0.0	0	1600	0.0	39.9	2.0	12.0
2020106024	2024-05-11	1	800.0	0.0	0.0	0	1600	0.0	37.5	2.0	12.0
2020106024	2024-06-01	8	0.0	0.7	0.0	0	1600	1.0	36.9	3.0	16.0
2020106024	2024-06-22	8	0.0	1.4	0.0	0	1600	1.0	37.9	5.0	16.0
2020106024	2024-09-21	14	0.0	3.1	1.0	0	1800	0.0	40.5	3.0	14.0
2020106024	2024-10-20	13	0.0	2.9	0.0	0	1600	0.0	38.9	3.0	14.0
2020106024	2025-01-06	15	0.0	6.2	1.0	0	1800	0.0	45.1	3.0	16.0
2020106028	2023-02-04	11	0.0	1.3	0.0	0	1300	0.0	36.3	1.0	16.0
2020106028	2023-03-23	9	0.0	3.1	3.0	0	1400	1.0	38.9	5.0	12.0
2020106028	2023-05-14	8	0.0	1.4	1.0	0	1400	2.0	36.7	1.0	16.0
2020106028	2023-06-04	4	83.0	0.4	0.0	0	1400	1.0	37.5	1.0	16.0
2020106028	2023-06-25	12	0.0	1.7	0.0	0	1400	0.0	37.1	1.0	16.0
2020106028	2023-09-29	4	10.5	1.1	0.0	0	1400	0.0	39.6	10.0	11.0
2020106028	2023-10-18	1	70.0	0.0	0.0	0	1400	0.0	40.0	10.0	10.0
2020106028	2023-11-09	1	100.0	0.0	0.0	0	1400	2.0	40.0	11.0	8.0
2020106028	2024-04-25	5	7.0	1.7	0.0	0	1400	1.0	40.8	10.0	7.0
2020106028	2024-05-08	5	7.0	2.1	1.0	0	1400	2.0	41.6	10.0	10.0
2020106028	2024-05-22	3	14.0	1.8	1.0	0	1400	0.0	40.6	10.0	10.0
2020106028	2024-09-04	1	56.0	0.0	0.0	0	1400	0.0	41.1	9.0	11.0
2020106028	2024-09-18	3	14.0	3.1	0.0	0	1400	0.0	41.1	10.0	10.0
2020106028	2024-10-04	4	10.5	1.4	1.0	0	1400	3.0	41.7	10.0	11.0
2020106028	2024-10-23	5	7.0	3.4	1.0	0	1400	2.0	41.2	10.0	12.0
2020106028	2024-11-05	10	0.0	2.3	0.0	0	820	2.0	38.1	10.0	12.0
2020106028	2024-11-19	3	11.2	0.9	1.0	0	1400	2.0	40.4	9.0	12.0
2020106028	2025-01-22	7	0.0	2.2	0.0	0	1500	0.0	43.8	9.0	8.0
2020106028	2025-02-07	4	8.4	1.7	0.0	0	1400	0.0	41.0	9.0	11.0
2020106029	2022-12-03	10	0.0	4.8	0.0	0	1800	2.0	41.6	0.0	12.0
2020106029	2022-12-18	10	0.0	5.2	0.0	0	1800	0.0	44.0	1.0	12.0
2020106029	2023-05-20	12	0.0	3.3	0.0	0	1400	1.0	39.9	1.0	16.0
2020106029	2023-06-03	11	0.0	5.5	0.0	0	1800	1.0	40.5	1.0	16.0
2020106029	2023-07-11	3	6.4	1.0	1.0	0	1400	1.0	39.2		8.0
2020106029	2023-07-25	2	12.8	0.9	0.0	0	1400	0.0	38.9		10.0
2020106029	2023-08-06	2	12.8	0.2	0.0	0	1400	0.0	39.5		11.0
2020106029	2023-08-22	1	40.0	0.0	0.0	0	1400	0.0	39.4		10.0
2020106029	2023-09-16	4	4.8	0.6	0.0	0	1400	0.0	39.2	10.0	8.0
2020106029	2023-10-02	2	12.8	0.1	0.0	0	1400	1.0	38.1	10.0	8.0
2020106029	2023-10-22	2	13.4	0.0	0.0	0	1400	1.0	39.1	11.0	11.0
2020106029	2023-11-05	3	6.7	0.0	0.0	0	1400	0.0	37.6	11.0	11.0
2020106029	2023-11-20	5	4.2	1.3	1.0	0	1500	3.0	39.1	11.0	10.0
2020106029	2023-12-03	5	4.2	1.6	3.0	0	1500	3.0	39.6	11.0	10.0
2020106029	2023-12-18	2	13.4	1.1	1.0	0	1400	3.0	37.9	11.0	9.0
2020106029	2023-12-26	3	6.7	0.8	1.0	0	1500	3.0	39.3	11.0	7.0
2020106029	2024-01-15	8	0.0	2.8	0.0	0	1500	0.0	43.2	9.0	13.0
2020106029	2024-02-10	8	0.0	2.6	0.0	0	1500	2.0	42.6	9.0	11.0
2020106029	2024-03-17	9	0.0	2.5	1.0	0	1400	2.0	40.4	11.0	10.0
2020106029	2024-04-08	7	0.0	2.6	1.0	0	1500	0.0	39.3	10.0	9.0
2020106029	2024-04-23	7	0.0	1.5	1.0	0	1400	0.0	37.5	10.0	8.0
2020106029	2024-05-06	7	0.0	2.4	1.0	0	1400	0.0	40.5	10.0	10.0
2020106030	2023-07-02	16	0.0	4.5	0.0	0	1400	1.0	39.6	1.0	16.0
2020106030	2023-09-02	18	0.0	3.1	1.0	1	1200	2.0	36.4	1.0	18.0
2020106030	2023-11-09	10	0.0	3.8	0.0	0	1400	2.0	42.2	10.0	10.0
2020106030	2023-11-23	8	0.0	2.7	0.0	0	1230	0.0	40.6	10.0	11.0
2020106030	2023-12-19	11	0.0	2.7	1.0	0	1230	2.0	41.2	9.0	12.0
2020106030	2024-01-02	11	0.0	4.1	0.0	0	1400	0.0	40.8	9.0	12.0
2020106030	2024-02-06	9	0.0	1.3	0.0	0	1400	1.0	41.2	9.0	12.0
2020106030	2024-02-21	6	0.0	1.5	1.0	0	1400	1.0	41.2	9.0	10.0
2020106030	2024-03-20	12	0.0	4.7	1.0	0	1400	2.0	44.3	9.0	12.0
2020106030	2024-07-13	5	4.0	1.7	1.0	0	1400	0.0	39.9	10.0	11.0
2020106030	2024-08-12	5	4.0	2.9	0.0	0	1400	0.0	39.5	10.0	10.0
2020106032	2023-01-08	14	0.0	5.0	0.0	0	1200	0.0	39.9	0.0	16.0
2020106032	2023-01-29	15	0.0	4.0	0.0	0	1400	0.0	39.8	1.0	15.0
2020106032	2023-02-26	13	0.0	3.0	1.0	0	1200	2.0	37.4	1.0	16.0
2020106032	2023-03-12	14	0.0	5.7	0.0	0	1800	0.0	41.3	1.0	15.0
2020106032	2023-04-27	12	0.0	4.2	0.0	0	1400	1.0	42.3	11.0	12.0
2020106032	2023-05-05	12	0.0	4.4	1.0	0	1230	0.0	41.7	11.0	12.0
2020106032	2023-05-24	6	0.0	4.3	0.0	0	1400	0.0	42.0	10.0	10.0
2020106032	2023-06-08	8	0.0	2.2	1.0	0	820	0.0	37.7	11.0	9.0
2020106032	2023-06-21	10	0.0	3.3	1.0	0	1400	0.0	42.1	10.0	12.0
2020106032	2023-07-06	10	0.0	3.9	0.0	0	1230	2.0	41.8	10.0	10.0
2020106032	2023-07-19	10	0.0	2.6	1.0	0	1400	0.0	43.5	9.0	10.0
2020106032	2023-08-03	10	0.0	3.4	0.0	0	1400	0.0	42.5	9.0	10.0
2020106032	2023-08-17	7	0.0	1.7	1.0	0	1400	1.0	41.6	9.0	10.0
2020106032	2023-08-31	9	0.0	1.9	1.0	0	1400	0.0	41.5	9.0	10.0
2020106033	2022-09-19	8	0.0	2.5	3.0	1	2000	2.0	37.0	0.0	10.0
2020106033	2022-10-09	2	210.0	0.1	1.0	0	1800	2.0	38.2	1.0	8.0
2020106033	2023-05-30	4	30.0	0.8	3.0	0	1400	3.0	41.4		12.0
2020106033	2023-07-02	2	220.0	0.5	0.0	0	1900	1.0	39.1	1.0	16.0
2020106033	2023-07-30	6	0.0	1.4	0.0	0	1800	0.0	38.1	1.0	15.0
2020106033	2023-09-09	6	0.0	2.1	0.0	0	1800	0.0	39.1	2.0	13.0
2020106033	2024-02-16	8	0.0	1.2	0.0	0	1700	0.0	40.0		12.0
2020106033	2024-03-01	2	17.5	0.0	0.0	0	1500	1.0	40.8		11.0
2020106033	2024-03-14	2	17.5	0.1	0.0	0	1500	1.0	38.4		12.0
2020106033	2024-03-28	4	7.5	0.2	3.0	0	1500	1.0	38.8		12.0
2020106033	2024-04-12	1	60.0	0.0	0.0	0	1700	0.0	39.7		12.0
2020106033	2024-04-23	1	60.0	0.0	1.0	0	1700	1.0	39.6		12.0
2020106033	2024-05-28	5	9.0	0.9	3.0	0	1700	3.0	38.6	5.0	12.0
2020106035	2023-05-13	2	220.0	1.3	0.0	0	1800	0.0	39.2	1.0	15.0
2020106035	2023-06-04	1	550.0	0.0	0.0	0	1800	2.0	38.1	1.0	16.0
2020106035	2023-08-12	7	0.0	1.6	0.0	0	1700	0.0	39.7	2.0	16.0
2020106035	2023-09-17	8	0.0	3.2	0.0	0	1800	0.0	43.3	2.0	12.0
2020106035	2024-04-27	3	200.0	0.1	1.0	0	1800	0.0	37.7	2.0	8.0
2020106035	2024-05-12	3	200.0	1.1	1.0	0	1800	0.0	38.5	2.0	11.0
2020106035	2024-06-01	13	0.0	4.6	0.0	0	1800	2.0	40.6	2.0	13.0
2020106035	2024-12-21	14	0.0	3.5	1.0	0	1800	0.0	41.0	2.0	15.0
2020106035	2025-01-05	15	0.0	3.2	0.0	0	1800	0.0	39.3	2.0	16.0
2020106036	2022-06-25	6	0.0	2.0	1.0	1	1200	2.0	35.8	0.0	8.0
2020106036	2022-07-09	6	0.0	1.3	1.0	1	1200	0.0	35.5	1.0	7.0
2020106036	2022-07-31	7	0.0	1.0	0.0	1	1500	0.0	36.2	1.0	7.0
2020106036	2022-08-21	9	0.0	1.8	0.0	1	1500	2.0	38.4	1.0	14.0
2020106036	2023-03-11	15	0.0	2.2	0.0	1	1400	0.0	35.0	1.0	18.0
2020106036	2023-05-07	6	0.0	1.8	3.0	0	1800	3.0	40.5	1.0	16.0
2020106036	2023-05-20	4	83.0	0.3	0.0	0	1800	1.0	40.4	1.0	16.0
2020106036	2023-06-10	8	0.0	1.5	0.0	0	1800	2.0	37.7	1.0	16.0
2020106036	2023-07-01	5	55.0	1.9	1.0	0	1800	3.0	39.0	1.0	16.0
2020106036	2023-07-22	10	0.0	2.4	0.0	0	1800	0.0	39.0	1.0	16.0
2020106036	2023-08-26	7	0.0	1.0	0.0	0	1700	2.0	38.1	2.0	16.0
2020106038	2023-02-12	11	0.0	5.9	0.0	0	1800	0.0	41.1	0.0	13.0
2020106038	2023-06-11	12	0.0	2.0	3.0	0	1200	1.0	36.7	1.0	16.0
2020106038	2023-07-09	13	0.0	4.7	1.0	1	2000	2.0	38.7	1.0	14.0
2020106038	2023-08-25	4	6.9	3.0	0.0	0	1500	3.0	41.5		10.0
2020106038	2023-09-08	6	0.0	4.5	1.0	0	1500	1.0	42.8		11.0
2020106038	2023-09-25	3	9.2	0.9	0.0	0	1500	0.0	39.8		12.0
2020106038	2023-10-03	5	4.5	1.4	0.0	0	1500	0.0	40.1	10.0	12.0
2020106038	2023-10-16	6	0.0	3.4	0.0	0	1500	2.0	41.9	10.0	12.0
2020106044	2022-10-23	17	0.0	2.6	0.0	1	1400	0.0	36.1	0.0	17.0
2020106044	2022-10-29	11	0.0	2.7	0.0	0	1300	0.0	37.2	1.0	16.0
2020106044	2022-11-13	11	0.0	1.6	0.0	0	1600	0.0	38.9	1.0	15.0
2020106044	2022-12-24	12	0.0	4.1	0.0	0	1800	2.0	41.5	1.0	16.0
2020106044	2023-01-15	7	0.0	2.0	0.0	0	1900	2.0	39.5	1.0	11.0
2020106044	2023-02-05	11	0.0	2.7	0.0	0	2100	0.0	38.9	1.0	16.0
2020106044	2023-03-19	10	0.0	3.0	0.0	0	1900	1.0	40.2	1.0	13.0
2020106044	2023-05-01	1	40.0	0.0	0.0	0	1400	1.0	39.3		8.0
2020106044	2023-05-16	1	42.0	0.0	0.0	0	1400	0.0	38.8		9.0
2020106044	2023-05-30	1	56.0	0.0	0.0	0	1900	1.0	38.2	5.0	10.0
2020106046	2022-12-03	5	70.0	0.7	1.0	1	1200	0.0	35.6	0.0	16.0
2020106046	2022-12-24	10	0.0	1.6	0.0	1	1200	2.0	36.9	1.0	16.0
2020106046	2023-01-29	7	0.0	2.1	0.0	0	1400	0.0	41.0	1.0	15.0
2020106046	2023-04-05	5	25.0	3.1	1.0	0	1400	0.0	43.1		9.0
2020106046	2023-06-10	8	0.0	1.1	1.0	0	1000	1.0	36.3	1.0	12.0
2020106046	2023-06-17	3	140.0	0.3	1.0	0	1000	0.0	36.3	1.0	11.0
2020106046	2023-07-09	4	83.0	0.6	0.0	0	1000	0.0	36.4	1.0	12.0
2020106046	2023-07-16	3	140.0	0.8	1.0	0	1000	1.0	34.9	1.0	12.0
2020106046	2023-07-30	4	83.0	0.6	1.0	0	1000	0.0	36.1	1.0	12.0
2020106046	2023-08-13	8	0.0	0.4	0.0	1	1000	0.0	33.8	1.0	18.0
2020106046	2024-07-23	1	100.0	0.0	0.0	0	900	2.0	37.9	10.0	12.0
2020106046	2024-08-07	5	12.0	0.8	1.0	0	900	0.0	38.6	11.0	12.0
2020106046	2024-09-03	2	48.0	1.1	1.0	0	900	1.0	38.4	11.0	12.0
2020106046	2024-10-08	1	120.0	0.0	3.0	0	900	1.0	38.3	11.0	12.0
2020106046	2024-11-11	5	12.0	0.3	1.0	0	900	2.0	37.6	11.0	12.0
2020106046	2025-01-02	9	0.0	1.0	0.0	0	900	0.0	39.0	11.0	12.0
2020106047	2022-10-08	11	0.0	2.5	1.0	0	1300	1.0	37.7	0.0	16.0
2020106047	2023-01-15	2	220.0	0.0	1.0	0	1200	0.0	38.1	1.0	16.0
2020106047	2023-01-22	1	550.0	0.0	1.0	0	1200	0.0	38.1	1.0	16.0
2020106047	2023-05-20	14	0.0	3.1	1.0	0	1400	2.0	39.0	2.0	16.0
2020106047	2023-07-22	3	200.0	0.8	0.0	0	1150	0.0	38.3	2.0	16.0
2020106047	2023-12-16	10	0.0	1.6	0.0	0	1200	2.0	37.8	2.0	16.0
2020106047	2024-01-21	2	320.0	0.2	1.0	0	1000	1.0	35.1	2.0	14.0
2020106047	2024-02-04	1	800.0	0.0	1.0	0	1000	1.0	35.6	2.0	14.0
2020106047	2024-02-18	13	0.0	1.8	0.0	0	1000	0.0	37.4	5.0	14.0
2020106047	2024-07-07	13	0.0	1.6	0.0	0	1150	0.0	38.0	3.0	16.0
2020106047	2024-08-25	14	0.0	3.2	1.0	0	1200	0.0	39.9	5.0	15.0
2020106047	2024-12-15	7	0.0	2.1	0.0	0	1400	0.0	43.1	11.0	10.0
2020106047	2024-12-29	1	90.0	0.0	0.0	0	1400	0.0	40.9	5.0	11.0
2020106047	2025-01-13	4	18.0	0.3	0.0	0	1300	2.0	40.1	5.0	8.0
2020106047	2025-02-04	8	0.0	2.1	0.0	0	1300	1.0	41.5	5.0	9.0
2020106051	2022-10-16	6	0.0	2.8	0.0	0	1400	0.0	38.2	0.0	12.0
2020106051	2022-10-23	2	210.0	1.0	0.0	0	1600	0.0	37.7	1.0	14.0
2020106051	2022-12-25	2	210.0	0.2	0.0	0	1800	0.0	37.8	1.0	16.0
2020106051	2023-01-07	2	220.0	0.0	0.0	0	1800	0.0	37.7	1.0	15.0
2020106051	2023-01-21	2	220.0	1.5	0.0	0	1900	0.0	38.8	1.0	13.0
2020106051	2023-05-21	7	0.0	1.5	0.0	0	1800	2.0	40.3	1.0	16.0
2020106051	2023-06-04	3	140.0	0.3	0.0	0	2000	2.0	38.8	1.0	16.0
2020106051	2023-06-18	2	220.0	0.0	1.0	0	2000	0.0	38.7	1.0	16.0
2020106051	2023-07-08	3	140.0	0.5	1.0	0	1800	0.0	38.8	1.0	16.0
