race_id	horse_id	jockey_id	trainer_id	rank	wakuban	umaban	sex	age	weight	weight_diff	tansyo_odds	popularity	impost	agari
202502010103	2022102356	1091	1132	6	3	3	1	3	428	0	20.5	8	55.0	36.4
202502010103	2022104019	1223	1091	8	4	4	0	3	468	2	12.6	7	54.0	36.5
202502010103	2022103198	1015	1121	5	5	5	0	3	472	4	7.8	5	57.0	36.4
202502010103	2022103758	1214	1023	9	5	6	1	3	482	0	8.9	6	53.0	37.3
202502010103	2022106194	1154	1085	7	6	7	1	3	508	6	5.0	2	55.0	36.9
202502010103	2022101773	1157	1059	10	6	8	1	3	426	4	86.6	11	55.0	37.5
202502010103	2022106305	1217	1125	11	7	9	1	3	432	4	46.9	10	52.0	37.3
202502010103	2022101536	1190	1075	4	7	10	0	3	466	6	6.7	4	54.0	36.7
202502010103	2022101607	1197	1166	1	8	11	1	3	484	2	3.4	1	55.0	36.4
202502010103	2022107411	1206	1111	2	8	12	1	3	478	2	5.9	3	51.0	36.7
202502010104	2022100489	1141	1200	7	1	1	0	3	462	2	244.8	13	57.0	35.8
202502010104	2022104092	5386	1103	4	2	2	0	3	484	4	5.2	2	57.0	35.3
202502010104	2022104559	1178	1056	5	2	3	0	3	462	2	110.2	11	57.0	35.4
202502010104	2022105304	1214	1148	11	3	4	0	3	420	2	293.1	14	55.0	36.5
202502010104	2022104441	1170	1182	9	3	5	1	3	464	4	14.2	6	55.0	36.6
202502010104	2022104399	1157	1123	3	4	6	1	3	468	0	39.2	9	55.0	35.4
202502010104	2022100201	1202	1214	2	4	7	1	3	482	6	8.6	3	52.0	35.7
202502010104	2022104718	666	1061	15	5	8	1	3	466	2	120.4	12	55.0	36.6
202502010104	2022103493	1015	1068	8	5	9	0	3	452	4	61.8	10	57.0	35.5
202502010104	2022105581	1197	1028	6	6	10	1	3	496	6	13.7	5	55.0	36.0
202502010104	2022106231	1091	1018	1	6	11	0	3	454	0	8.6	4	57.0	35.3
202502010104	2022103176	1191	1172	10	7	12	0	3	462	2	22.4	8	56.0	36.4
202502010104	2022104706	1102	1168	13	7	13	0	3	452	8	1.9	1	57.0	36.9
202502010104	2022102416	1195	1132	12	8	14	1	3	420	4	443.7	15	52.0	35.6
202502010104	2022104387	1140	1173	14	8	15	1	3	468	4	14.6	7	55.0	36.7
202502010105	2023104998	1032	1173	1	1	1	1	2	452	0	1.5	1	55.0	33.9
202502010105	2023103637	1109	1143	12	2	2	1	2	402	0	164.7	10	55.0	36.3
202502010105	2023103809	1115	1160	10	3	3	1	2	446	0	26.5	7	55.0	33.8
202502010105	2023107269	1093	1161	3	4	4	1	2	450	0	4.5	2	55.0	34.3
202502010105	2023105934	1143	1035	8	5	5	1	2	426	0	198.2	11	55.0	34.6
202502010105	2023106728	1141	1134	11	5	6	0	2	444	0	200.3	12	55.0	34.9
202502010105	2023109034	1217	1169	6	6	7	0	2	454	0	8.9	3	52.0	33.8
202502010105	2023101090	5386	1042	9	6	8	1	2	420	0	36.1	8	55.0	33.5
202502010105	2023104838	1185	1193	4	7	9	0	2	422	0	21.8	6	55.0	34.1
202502010105	2023102342	1197	1052	5	7	10	1	2	434	0	13.5	4	55.0	34.2
202502010105	2023104918	1015	1044	7	8	11	1	2	434	0	90.1	9	55.0	33.9
202502010105	2023105277	1157	1178	2	8	12	1	2	424	0	16.7	5	55.0	33.7
202502010106	2022105092	1206	1210	6	1	1	1	3	428	6	165.4	12	51.0	37.8
202502010106	2022103863	1185	1065	10	2	2	0	3	466	4	36.0	8	57.0	40.3
202502010106	2022100360	1140	1195	3	3	3	0	3	494	8	6.8	4	57.0	38.2
202502010106	2022106785	1170	1094	1	3	4	0	3	436	4	3.5	2	57.0	38.0
202502010106	2022100656	1093	1184	13	4	5	0	3	454	4	17.7	7	57.0	40.8
202502010106	2022105419	1109	1090	14	4	6	0	3	534	4	363.3	13	57.0	44.1
202502010106	2022105004	1197	1105	12	5	7	0	3	492	2	41.6	9	57.0	39.9
202502010106	2022105487	5386	1112	5	5	8	0	3	444	0	15.3	6	57.0	38.5
202502010106	2022100725	1032	1066	7	6	9	0	3	486	2	12.2	5	57.0	38.6
202502010106	2022100929	1217	1150	8	6	10	0	3	486	6	401.6	14	54.0	37.1
202502010106	2022101442	1102	1164	2	7	11	2	3	454	0	5.8	3	57.0	38.1
202502010106	2022102756	1154	1209	11	7	12	0	3	458	4	52.3	11	57.0	39.1
202502010106	2022101677	1091	1129	4	8	13	0	3	488	6	2.8	1	57.0	38.9
202502010106	2022107180	1034	1212	9	8	14	0	3	474	0	47.6	10	57.0	39.3
202502010107	2021100415	1115	1073	4	1	1	1	4	460	2	18.7	7	56.0	34.8
202502010107	2021101383	1178	1086	7	2	2	1	4	516	2	24.0	9	56.0	34.0
202502010107	2020100289	1140	1125	6	3	3	1	5	466	8	36.5	11	56.0	35.2
202502010107	2021103535	1141	1200	11	3	4	0	4	462	4	153.0	14	58.0	35.5
202502010107	2019105172	1102	1064	9	4	5	2	6	466	6	128.0	13	58.0	34.3
202502010107	2022107295	1170	1105	5	4	6	1	3	478	2	3.8	2	53.0	35.1
202502010107	2021105260	1197	1008	8	5	7	1	4	446	4	31.8	10	56.0	35.3
202502010107	2022107340	666	1191	1	5	8	1	3	448	8	3.4	1	53.0	33.7
202502010107	2022102780	1032	1101	13	6	9	0	3	494	6	11.6	6	55.0	36.0
202502010107	2021104074	5386	1207	3	6	10	1	4	450	8	22.5	8	56.0	34.0
202502010107	2022103192	1214	1063	14	7	11	1	3	446	0	74.9	12	51.0	36.3
202502010107	2022102993	5203	1146	10	7	12	0	3	466	6	6.2	3	55.0	35.2
202502010107	2021101102	1206	1194	12	8	13	1	4	452	4	10.0	5	52.0	35.4
202502010107	2022100632	1091	1173	2	8	14	1	3	458	4	7.3	4	53.0	34.9
202502010108	2020103513	1140	1092	5	1	1	2	5	494	2	10.5	5	58.0	35.0
202502010108	2022100729	1141	1200	2	2	2	0	3	500	4	17.3	7	55.0	35.2
202502010108	2017104266	1109	437	10	3	3	0	8	490	4	176.5	12	58.0	35.5
202502010108	2022110110	1195	427	4	4	4	1	3	438	2	7.3	3	50.0	35.2
202502010108	2022106261	1170	1026	1	5	5	1	3	484	4	2.3	1	53.0	34.8
202502010108	2019101794	1015	1089	8	5	6	0	6	510	4	47.5	9	58.0	35.8
202502010108	2022103739	1129	1171	7	6	7	0	3	502	4	68.2	10	55.0	35.9
202502010108	2020101649	1091	1209	3	6	8	0	5	512	2	14.9	6	58.0	35.5
202502010108	2019106520	1214	1080	9	7	9	2	6	506	2	38.2	8	56.0	35.7
202502010108	2021104782	1217	1115	11	7	10	0	4	516	8	127.6	11	55.0	36.4
202502010108	2022101616	1206	1086	12	8	11	0	3	506	4	3.4	2	51.0	38.1
202502010108	2021101624	1102	1085	6	8	12	0	4	492	6	9.2	4	58.0	35.3
202502010109	2021106811	1091	1020	4	1	1	0	4	476	6	3.8	2	58.0	34.2
202502010109	2022106828	5386	1145	2	2	2	0	3	412	2	5.8	4	55.0	34.2
202502010109	2022102821	1140	1141	1	3	3	0	3	496	4	16.0	6	55.0	34.7
202502010109	2020102864	1197	1199	6	4	4	0	5	440	2	34.0	8	58.0	34.3
202502010109	2021100305	1034	1109	9	5	5	1	4	446	4	40.0	9	56.0	34.7
202502010109	2021103150	1109	1090	5	5	6	0	4	458	8	41.2	10	58.0	34.2
202502010109	2022110134	666	1203	7	6	8	1	3	458	2	5.5	3	53.0	34.9
202502010109	2022104640	1115	1160	11	7	9	0	3	480	4	31.8	7	55.0	35.3
202502010109	2020107017	1166	1069	8	7	10	1	5	504	8	10.0	5	56.0	34.9
202502010109	2022103514	1185	1051	10	8	11	0	3	492	2	72.4	11	55.0	34.3
202502010109	2022104592	1170	1017	3	8	12	0	3	450	0	2.8	1	55.0	34.6
202502010110	2021110078	1102	1164	11	1	1	0	4	474	0	6.3	4	58.0	35.0
202502010110	2019103742	5386	1206	15	1	2	1	6	456	2	27.8	10	56.0	35.4
202502010110	2019103816	1093	1148	6	2	3	0	6	470	4	58.4	11	58.0	34.2
202502010110	2021104411	666	1104	5	2	4	0	4	474	0	21.0	9	58.0	34.1
202502010110	2021106472	1178	1093	14	3	5	0	4	478	0	186.4	15	58.0	34.9
202502010110	2021106752	1157	1172	1	3	6	1	4	440	8	11.0	6	56.0	34.3
202502010110	2018104841	1112	1187	10	4	7	0	7	476	0	103.7	14	58.0	34.9
202502010110	2020103168	5203	1198	9	4	8	0	5	506	6	5.9	2	58.0	35.3
202502010110	2019104761	1185	1193	7	5	9	0	6	438	2	87.3	12	58.0	34.3
202502010110	2020106966	1109	437	3	5	10	1	5	428	6	91.8	13	56.0	34.3
202502010110	2021104189	1170	1118	4	6	11	1	4	484	0	5.9	3	56.0	34.7
202502010110	2021103519	5339	1105	8	6	12	1	4	460	0	3.2	1	56.0	34.9
202502010110	2020107036	1085	1109	16	7	13	0	5	468	0	305.5	16	58.0	36.7
202502010110	2021101485	1115	1180	2	7	14	1	4	468	8	16.4	7	56.0	34.4
202502010110	2021102115	1032	1138	13	8	15	0	4	492	4	9.9	5	58.0	35.7
202502010110	2020103929	1140	1172	12	8	16	1	5	496	2	17.8	8	56.0	35.7
202502010111	2021110099	666	1161	2	1	1	1	4	490	6	7.1	3	55.0	33.7
202502010111	2021104556	1034	1184	6	1	2	1	4	432	2	12.3	4	55.0	34.4
202502010111	2021110164	1170	1109	4	2	3	0	4	514	6	23.8	7	57.0	34.5
202502010111	2021104073	5386	1112	1	2	4	1	4	474	4	6.2	2	55.0	33.4
202502010111	2020106006	1091	1128	3	3	5	0	5	492	4	46.3	10	57.0	33.6
202502010111	2017101423	1085	1048	11	3	6	0	8	496	0	36.2	9	58.0	34.0
202502010111	2019103753	5339	1173	8	4	7	1	6	478	2	1.7	1	57.0	33.3
202502010111	2021101924	1185	1028	14	5	9	1	4	472	2	172.7	15	55.0	34.7
202502010111	2021100522	1140	1110	7	5	10	0	4	518	2	94.3	12	57.0	33.2
202502010111	2021102320	1154	1084	5	6	11	0	4	482	6	16.3	5	57.0	34.0
202502010111	2020103962	1093	1086	15	6	12	0	5	462	2	116.6	13	57.0	33.2
202502010111	2019104911	5203	1105	10	7	13	2	6	490	4	234.2	16	57.0	33.5
202502010111	2020110155	1095	1097	13	7	14	0	5	490	4	120.8	14	57.0	34.2
202502010111	2019102273	1197	1097	9	8	15	1	6	488	2	31.5	8	55.0	33.6
202502010111	2018101343	1115	1071	12	8	16	0	7	482	6	81.6	11	57.0	33.2
202502010112	2021101533	1034	417	3	1	1	1	4	498	4	141.3	12	56.0	37.2
202502010112	2019105755	1221	1088	4	2	2	2	6	474	4	69.2	10	55.0	38.0
202502010112	2021105394	1197	1105	8	3	3	1	4	484	2	11.3	5	56.0	38.8
202502010112	2020103991	1206	1065	7	3	4	1	5	468	0	81.2	11	52.0	37.7
202502010112	2022105844	1178	1008	6	4	5	1	3	496	2	19.0	7	53.0	37.6
202502010112	2020103625	5203	1215	2	4	6	0	5	470	0	5.1	3	58.0	37.6
202502010112	2022104205	1190	1113	5	5	7	0	3	466	0	26.3	8	52.0	37.2
202502010112	2018101166	1154	1029	9	5	8	1	7	480	8	199.0	14	56.0	37.6
202502010112	2022100076	1214	1131	12	6	9	0	3	474	0	17.5	6	53.0	40.0
202502010112	2021100589	1091	1027	10	6	10	0	4	494	2	7.8	4	58.0	38.7
202502010112	2022102966	1223	1157	11	7	11	0	3	548	0	3.6	2	52.0	38.7
202502010112	2020107109	1109	1090	14	7	12	1	5	494	8	168.7	13	56.0	41.4
202502010112	2021100389	1095	1141	1	8	13	0	4	460	8	2.9	1	58.0	37.3
202502010112	2020103774	1115	1205	13	8	14	0	5	458	6	29.7	9	58.0	40.4
202502010201	2022105330	1178	1155	4	1	1	1	3	414	2	17.3	8	55.0	34.1
202502010201	2022100169	1193	1158	14	1	2	0	3	470	2	22.0	9	55.0	36.0
202502010201	2022103154	1141	1193	5	2	3	1	3	442	2	15.2	6	55.0	34.6
202502010201	2022100816	1166	1130	7	2	4	0	3	488	6	58.1	13	57.0	34.2
202502010201	2022102902	1206	1108	13	3	5	1	3	392	2	11.2	5	51.0	34.2
202502010201	2022103091	1109	1202	12	3	6	0	3	436	0	156.9	14	57.0	34.1
202502010201	2022100486	1085	1056	9	4	7	2	3	452	4	303.6	16	57.0	34.9
202502010201	2022100427	1197	1125	8	4	8	0	3	432	0	24.0	10	57.0	34.5
202502010201	2022110035	1115	399	2	5	9	1	3	468	0	6.2	3	55.0	34.2
202502010201	2022100933	1191	1099	1	5	10	1	3	422	6	3.2	1	54.0	34.1
202502010201	2022105286	1091	1061	3	6	11	1	3	466	4	4.5	2	55.0	34.2
202502010201	2022105986	1221	1168	10	6	12	1	3	474	4	8.5	4	52.0	34.6
202502010201	2022101587	1214	1063	6	7	13	0	3	464	6	29.3	11	55.0	33.7
202502010201	2022105235	1095	1142	11	7	14	1	3	416	4	159.4	15	55.0	35.3
202502010201	2022100407	1223	1200	15	8	15	1	3	400	2	16.6	7	52.0	35.5
202502010201	2022103199	1154	1128	16	8	16	1	3	426	4	51.4	12	55.0	35.3
202502010202	2022103508	1217	1100	7	1	1	0	3	464	4	192.1	13	54.0	39.5
202502010202	2022101695	1166	1130	13	2	2	0	3	518	2	65.9	10	57.0	41.3
202502010202	2022107233	1190	417	2	3	3	0	3	454	4	136.6	12	54.0	38.2
202502010202	2022100178	1206	1167	8	3	4	1	3	428	0	33.2	9	51.0	40.5
202502010202	2022102300	5203	1203	3	4	5	0	3	442	2	5.7	3	57.0	38.1
202502010202	2022106259	1015	1170	6	4	6	0	3	434	6	19.1	8	57.0	40.0
202502010202	2022105705	1197	1017	14	5	7	0	3	478	2	9.2	4	57.0	43.4
202502010202	2022104538	1214	1090	9	5	8	0	3	496	0	90.8	11	55.0	39.7
202502010202	2022102929	1221	1180	5	6	9	0	3	490	0	4.9	2	54.0	39.0
202502010202	2022102799	1178	1185	11	6	10	0	3	468	2	18.1	7	57.0	41.1
202502010202	2022103862	1202	1042	10	7	11	0	3	472	4	523.0	14	54.0	39.8
202502010202	2022106040	1195	1091	12	7	12	0	3	444	2	13.6	5	54.0	41.2
202502010202	2022106937	1223	1136	4	8	13	0	3	494	0	16.6	6	54.0	38.9
202502010202	2022103778	1091	1023	1	8	14	2	3	512	2	2.2	1	57.0	38.6
202502010203	2022102890	1193	1189	7	1	1	0	3	420	8	38.0	8	55.0	36.8
202502010203	2022103076	1223	1089	8	2	2	0	3	496	4	15.8	6	54.0	36.7
202502010203	2022103704	1190	1075	2	4	4	0	3	504	6	2.2	1	54.0	35.2
202502010203	2022101722	1015	1106	10	5	5	1	3	488	8	3.9	2	55.0	36.5
202502010203	2022102527	1206	1171	3	5	6	1	3	446	6	12.7	4	51.0	36.2
202502010203	2022101506	1185	1028	4	6	7	2	3	438	2	15.7	5	57.0	36.4
202502010203	2022107214	1212	1121	6	6	8	1	3	456	2	41.5	9	52.0	36.6
202502010203	2022101343	1091	1143	9	7	9	1	3	450	2	67.5	10	55.0	36.2
202502010203	2022101080	1154	1197	5	7	10	0	3	462	0	18.4	7	57.0	36.0
202502010203	2022105905	1221	1190	1	8	11	0	3	496	1	4.6	3	54.0	35.6
202502010203	2022106894	1178	417	11	8	12	0	3	444	2	80.3	11	57.0	35.4
202502010204	2022101731	1095	1109	4	1	1	0	3	440	0	9.5	6	57.0	36.2
202502010204	2022103931	1222	1158	10	2	2	1	3	482	4	220.1	10	52.0	38.4
202502010204	2022101495	1109	1202	5	3	3	0	3	476	2	8.9	5	57.0	36.2
202502010204	2022105839	1190	1075	2	4	4	0	3	476	8	2.7	1	54.0	36.0
202502010204	2022103212	1221	1192	8	5	5	1	3	428	2	45.9	9	52.0	38.6
202502010204	2022106684	1091	1198	3	6	6	0	3	406	2	5.4	3	57.0	35.9
202502010204	2022105166	1185	1157	7	7	7	1	3	462	4	22.7	8	55.0	37.5
202502010204	2022105511	5203	1164	9	7	8	0	3	450	8	4.4	2	57.0	38.9
202502010204	2022106624	1197	1127	1	8	9	0	3	474	2	7.6	4	57.0	35.3
202502010204	2022104599	1178	1113	6	8	10	0	3	458	6	17.4	7	57.0	36.2
202502010205	2023105940	1214	1008	7	1	1	0	2	480	0	70.9	8	53.0	34.7
202502010205	2023105279	1197	1105	2	2	2	0	2	468	0	2.1	1	55.0	35.1
202502010205	2023103721	1185	1092	1	3	3	1	2	462	0	2.8	2	55.0	34.3
202502010205	2023100690	1178	1206	8	4	4	0	2	460	0	44.1	6	55.0	34.9
202502010205	2023106739	1141	1048	6	5	5	1	2	398	0	56.0	7	55.0	35.7
202502010205	2023101632	1202	1178	4	6	6	0	2	512	0	15.5	5	52.0	35.2
202502010205	2023106611	1195	1074	9	7	7	0	2	428	0	149.5	9	52.0	37.1
202502010205	2023106478	1091	1101	5	8	8	1	2	402	0	5.3	3	55.0	35.6
202502010205	2023103400	1206	1202	3	8	9	1	2	402	0	8.9	4	51.0	35.3
202502010206	2022101965	1202	1188	11	1	1	0	3	472	4	216.8	11	54.0	37.0
202502010206	2022103712	1214	1186	6	2	2	1	3	422	4	24.5	7	53.0	35.4
202502010206	2022107006	1141	1048	9	3	3	0	3	484	6	266.0	12	57.0	36.9
202502010206	2022105248	1191	1172	12	4	5	0	3	468	0	61.4	9	56.0	40.5
202502010206	2022100219	1222	1120	8	5	6	0	3	486	6	81.0	10	54.0	36.0
202502010206	2022105290	1197	1215	3	5	7	0	3	444	2	5.7	2	57.0	35.4
202502010206	2022105400	1217	1187	2	6	8	0	3	450	6	16.7	4	54.0	35.1
202502010206	2022100715	1178	417	10	6	9	1	3	454	0	32.2	8	55.0	37.3
202502010206	2022104385	1115	1211	4	7	10	0	3	490	2	17.1	5	57.0	35.6
202502010206	2022107282	5203	1168	1	7	11	0	3	492	6	1.4	1	57.0	34.9
202502010206	2022104324	1095	1141	7	8	12	1	3	408	4	20.0	6	55.0	36.0
202502010206	2022104817	1091	1148	5	8	13	0	3	454	2	11.2	3	57.0	35.7
202502010207	2021103748	1197	1023	5	1	1	1	4	466	2	8.7	5	56.0	35.4
202502010207	2019106105	5203	417	3	2	2	1	6	526	2	8.0	4	56.0	34.5
202502010207	2020100586	1091	1059	9	3	3	1	5	494	2	57.3	8	56.0	36.1
202502010207	2022106698	1206	1076	6	4	4	1	3	458	2	12.0	7	50.0	34.9
202502010207	2022100648	1202	1170	1	5	5	1	3	438	0	2.3	1	50.0	34.9
202502010207	2021104671	1193	1139	2	6	6	1	4	414	2	5.4	3	54.0	35.0
202502010207	2022100091	1166	1158	4	7	7	1	3	450	4	5.2	2	53.0	35.3
202502010207	2020101481	1214	1029	8	8	8	1	5	488	2	9.5	6	54.0	35.8
202502010207	2021103685	1109	1103	7	8	9	1	4	504	8	122.6	9	56.0	35.6
202502010208	2020105897	1215	1135	4	1	1	1	5	466	2	84.5	12	53.0	34.5
202502010208	2022106874	1095	1043	6	2	2	0	3	450	6	9.9	5	55.0	34.3
202502010208	2021103299	1206	1181	1	3	3	1	4	450	0	7.5	4	52.0	34.5
202502010208	2021106559	1221	1190	3	4	4	1	4	472	4	28.4	9	53.0	34.4
202502010208	2020104739	1185	1146	13	4	5	1	5	462	0	23.2	7	56.0	38.2
202502010208	2021105068	1223	1161	10	5	6	1	4	480	2	4.1	2	53.0	35.2
202502010208	2020110051	1115	1205	7	5	7	0	5	508	4	28.2	8	58.0	34.3
202502010208	2021100650	1112	1082	12	6	8	1	4	488	8	159.8	13	56.0	36.1
202502010208	2021106690	1178	1178	5	6	9	0	4	454	2	47.3	11	58.0	33.8
202502010208	2020100138	1214	1170	9	7	10	1	5	474	6	28.9	10	54.0	34.2
202502010208	2021110033	5203	1164	8	7	11	0	4	510	2	3.0	1	58.0	34.1
202502010208	2021104217	1091	1052	11	8	12	1	4	438	4	16.4	6	56.0	35.7
202502010208	2022101241	1197	1166	2	8	13	0	3	486	0	5.0	3	55.0	34.0
202502010209	2021104978	1185	1138	1	1	1	1	4	480	0	6.6	4	56.0	35.1
202502010209	2020102802	1214	1110	2	2	2	1	5	486	8	9.4	5	56.0	35.6
202502010209	2022101498	1085	1189	3	3	3	0	3	472	2	3.2	1	55.0	35.0
202502010209	2022106045	1178	1196	4	4	4	0	3	442	6	28.8	10	55.0	34.9
202502010209	2022106209	1197	1157	7	4	5	1	3	472	4	5.9	3	53.0	35.6
202502010209	2022105345	1109	1095	9	5	6	0	3	440	6	113.4	12	55.0	36.0
202502010209	2022102135	5203	1147	5	5	7	0	3	486	2	17.6	7	55.0	34.9
202502010209	2022105813	1115	1086	13	6	8	1	3	440	2	24.3	9	53.0	36.7
202502010209	2022102957	1154	1209	10	6	9	1	3	432	0	58.4	11	53.0	35.7
202502010209	2022105597	1091	1141	11	7	10	0	3	426	0	4.1	2	55.0	36.5
202502010209	2022101783	1095	1176	8	7	11	0	3	510	6	13.9	6	55.0	36.1
202502010209	2022103316	1195	1068	12	8	12	1	3	388	8	24.0	8	53.0	36.7
202502010209	2020100621	1141	1093	6	8	13	0	5	476	0	115.6	13	58.0	35.8
202502010210	2019100620	1085	423	7	1	1	1	6	428	8	28.5	12	53.0	37.1
202502010210	2019102514	1091	1048	3	2	2	2	6	520	0	5.6	2	56.0	37.1
202502010210	2020106677	1015	1190	2	3	3	0	5	454	4	22.5	10	55.0	37.1
202502010210	2020102664	1202	1214	13	3	4	2	5	472	7	35.5	13	54.0	37.2
202502010210	2020102559	1095	1211	10	4	5	0	5	480	6	7.5	4	55.0	37.4
202502010210	2019102794	1034	1042	14	4	6	1	6	488	4	48.6	14	53.0	39.9
202502010210	2019106573	1154	1078	6	5	7	0	6	496	2	27.0	11	55.0	37.0
202502010210	2021101045	1109	1023	4	5	8	2	4	528	0	16.5	8	54.0	37.4
202502010210	2021105929	1197	1192	9	6	9	0	4	476	4	11.6	6	54.0	37.4
202502010210	2021103593	1185	1065	1	6	10	1	4	450	4	13.7	7	53.0	37.1
202502010210	2019105277	5203	1197	5	7	11	0	6	492	0	6.1	3	56.0	37.5
202502010210	2021101733	1115	1157	8	7	12	2	4	516	6	4.1	1	56.0	38.5
202502010210	2021107212	1206	1026	12	8	13	1	4	478	0	16.8	9	52.0	37.5
202502010210	2021104777	1178	1086	11	8	14	1	4	472	8	10.6	5	52.0	38.3
202502010211	2020100956	1214	1051	8	1	1	0	5	492	0	38.2	10	58.0	33.9
202502010211	2020106623	5203	1109	2	2	2	1	5	504	4	14.8	5	56.0	33.5
202502010211	2019106179	1109	1131	3	3	3	1	6	488	6	74.1	12	56.0	34.3
202502010211	2020103632	1154	1082	11	3	4	1	5	440	6	18.6	8	56.0	33.6
202502010211	2022106666	1091	1039	1	4	5	1	3	480	6	1.7	1	53.0	34.3
202502010211	2019103517	1085	1189	10	4	6	1	6	438	0	188.2	14	56.0	33.6
202502010211	2021105659	1112	1211	13	5	7	1	4	504	0	15.9	6	56.0	34.3
202502010211	2020102439	1115	1103	4	5	8	1	5	468	2	7.4	3	56.0	33.9
202502010211	2020100632	1197	1106	12	6	9	0	5	512	4	13.7	4	58.0	35.4
202502010211	2019100683	1034	1210	7	6	10	0	6	458	4	156.1	13	58.0	34.4
202502010211	2021100899	1185	1028	9	7	11	0	4	532	4	29.6	9	58.0	34.9
202502010211	2020103218	1095	1097	14	7	12	0	5	448	2	54.1	11	58.0	35.2
202502010211	2021100365	1178	1181	6	8	13	0	4	456	4	17.8	7	58.0	34.5
202502010211	2021103171	1015	1069	5	8	14	0	4	524	6	7.4	2	58.0	34.0
202502010212	2022101964	1115	1097	8	2	2	0	3	524	4	8.3	5	55.0	39.0
202502010212	2022101044	1091	1186	3	3	3	0	3	454	2	18.4	7	55.0	38.1
202502010212	2021100475	1217	1043	10	4	4	0	4	442	4	104.5	10	55.0	40.7
202502010212	2021105730	5203	1134	4	5	5	0	4	482	8	13.5	6	58.0	38.8
202502010212	2021100387	1212	1066	9	6	6	0	4	466	6	141.5	11	55.0	39.9
202502010212	2021104295	1015	1032	6	6	7	0	4	504	0	3.7	2	58.0	38.9
202502010212	2022102885	1095	1176	2	7	8	1	3	512	0	5.1	3	53.0	37.8
202502010212	2022106541	1197	1076	1	7	9	0	3	430	2	3.0	1	55.0	37.4
202502010212	2022103909	1223	1084	5	8	10	0	3	468	2	58.2	8	52.0	38.9
202502010212	2020104951	1214	1029	7	8	11	0	5	530	2	79.0	9	56.0	38.7
202502010301	2022110101	1102	1194	5	1	1	1	3	458	2	3.9	1	53.0	34.6
202502010301	2022100075	1095	1143	12	1	2	1	3	440	6	6.1	4	55.0	35.5
202502010301	2022105653	1143	1076	14	2	3	1	3	468	0	140.2	13	55.0	35.3
202502010301	2022106894	1190	417	7	2	4	0	3	446	2	231.7	15	54.0	34.5
202502010301	2022105330	1093	1155	9	3	5	1	3	418	4	9.6	6	55.0	34.6
202502010301	2022100644	1184	1142	2	3	6	1	3	418	6	189.5	14	55.0	34.7
202502010301	2022101412	1206	1152	4	4	7	1	3	408	4	44.2	10	51.0	35.1
202502010301	2022107243	1217	1169	10	4	8	1	3	420	0	71.7	12	52.0	35.2
202502010301	2022101459	1214	1138	6	5	9	1	3	422	2	6.7	5	53.0	35.1
202502010301	2022106320	1202	429	3	5	10	0	3	488	0	36.4	9	54.0	35.1
202502010301	2022102492	1170	1081	1	6	11	1	3	450	6	15.1	7	55.0	35.2
202502010301	2022103899	1157	1197	8	6	12	1	3	424	4	5.6	3	55.0	34.8
202502010301	2022110019	1221	1175	11	7	13	1	3	452	8	49.7	11	52.0	35.7
202502010301	2022110086	1195	427	15	7	14	0	3	432	2	323.1	16	54.0	35.1
202502010301	2022100400	666	1187	13	8	15	1	3	422	6	5.1	2	55.0	35.0
202502010301	2022107077	1197	1102	16	8	16	1	3	450	2	24.8	8	55.0	36.5
202502010302	2022103237	1091	1095	1	1	1	1	3	474	2	1.7	1	55.0	36.3
202502010302	2022104474	1166	1130	12	2	2	1	3	440	6	27.4	6	55.0	38.2
202502010302	2022102130	1095	1075	11	3	3	1	3	426	6	216.6	12	55.0	37.2
202502010302	2022102208	1223	1200	5	4	4	1	3	446	0	37.4	8	52.0	36.0
202502010302	2022102975	1157	1163	7	5	5	1	3	420	8	34.1	7	55.0	36.4
202502010302	2022105968	1217	1175	6	5	6	1	3	440	8	54.2	11	52.0	35.9
202502010302	2022102527	1206	1171	3	6	7	1	3	448	2	8.7	4	51.0	36.2
202502010302	2022105221	1197	1177	10	6	8	1	3	476	4	18.4	5	55.0	36.4
202502010302	2022101985	1214	1127	2	7	9	1	3	440	8	5.6	2	53.0	36.5
202502010302	2022103930	1169	1064	4	7	10	1	3	454	8	6.0	3	55.0	36.5
202502010302	2022101421	1221	1026	9	8	11	1	3	480	4	46.7	10	52.0	36.2
202502010302	2022107056	1215	1018	8	8	12	1	3	432	4	45.2	9	52.0	36.8
202502010303	2022101769	1223	1069	3	1	1	0	3	486	6	12.4	5	54.0	40.0
202502010303	2022101441	1102	1144	9	2	2	0	3	484	0	13.7	6	57.0	40.8
202502010303	2022101223	1015	1032	8	3	3	0	3	484	2	8.3	4	57.0	39.5
202502010303	2022105391	1191	1203	5	4	4	1	3	464	4	30.8	9	54.0	39.6
202502010303	2022103576	1214	1153	10	4	5	0	3	478	6	26.6	8	55.0	40.1
202502010303	2022102756	1221	1209	7	5	6	0	3	452	6	64.0	11	54.0	39.8
202502010303	2022101965	1202	1188	12	5	7	0	3	466	6	267.0	13	54.0	42.5
202502010303	2022102063	1206	1089	13	6	8	0	3	492	8	16.3	7	53.0	41.3
202502010303	2022102828	1140	1139	2	6	9	0	3	502	4	2.9	1	57.0	39.0
202502010303	2022102218	1157	1181	1	7	10	0	3	506	0	3.4	2	57.0	38.3
202502010303	2022104718	1197	1061	11	7	11	1	3	458	8	116.6	12	55.0	41.8
